price,beds,baths,square_feet,Cherokee,Clayton,Cobb,DeKalb,Douglas,Fayette,Fulton,Gwinnett,Henry,Rockdale
1000000.0,5.0,4.0,4110.0,0,0,0,1,0,0,0,0,0,0
484500.0,4.0,4.0,2330.0,0,0,0,1,0,0,0,0,0,0
850000.0,5.0,4.0,3108.0,0,0,0,1,0,0,0,0,0,0
339000.0,3.0,2.0,1204.0,0,0,0,1,0,0,0,0,0,0
345000.0,2.0,2.0,1232.0,0,0,0,1,0,0,0,0,0,0
584500.0,5.0,4.0,3224.0,0,0,0,1,0,0,0,0,0,0
431000.0,4.0,3.0,2700.0,0,0,0,1,0,0,0,0,0,0
325100.0,3.0,2.0,1833.0,0,0,0,1,0,0,0,0,0,0
345000.0,3.0,2.0,1220.0,0,0,0,1,0,0,0,0,0,0
305000.0,3.0,2.0,1326.0,0,0,0,1,0,0,0,0,0,0
260000.0,2.0,1.0,910.0,0,0,0,1,0,0,0,0,0,0
315000.0,3.0,3.0,1944.0,0,0,0,1,0,0,0,0,0,0
375000.0,3.0,2.0,1358.0,0,0,0,1,0,0,0,0,0,0
235000.0,2.0,1.0,910.0,0,0,0,1,0,0,0,0,0,0
510000.0,3.0,3.0,1890.0,0,0,0,1,0,0,0,0,0,0
460000.0,3.0,4.0,3275.0,0,0,0,1,0,0,0,0,0,0
440000.0,4.0,3.0,2646.0,0,0,0,1,0,0,0,0,0,0
175000.0,1.0,1.0,974.0,0,0,0,1,0,0,0,0,0,0
175000.0,1.0,1.0,974.0,0,0,0,1,0,0,0,0,0,0
560000.0,5.0,5.0,3700.0,0,0,0,1,0,0,0,0,0,0
336400.0,3.0,2.0,1513.0,0,0,0,1,0,0,0,0,0,0
198000.0,3.0,2.0,1346.0,0,0,0,1,0,0,0,0,0,0
126000.0,1.0,1.0,814.0,0,0,0,1,0,0,0,0,0,0
126000.0,1.0,1.0,814.0,0,0,0,1,0,0,0,0,0,0
390000.0,3.0,2.0,1543.0,0,0,0,1,0,0,0,0,0,0
452000.0,3.0,2.0,1724.0,0,0,0,1,0,0,0,0,0,0
179500.0,1.0,1.0,872.0,0,0,0,1,0,0,0,0,0,0
397460.0,3.0,4.0,2142.0,0,0,0,1,0,0,0,0,0,0
350000.0,3.0,2.0,1293.0,0,0,0,1,0,0,0,0,0,0
206500.0,2.0,2.0,1361.0,0,0,0,1,0,0,0,0,0,0
206000.0,3.0,2.0,1346.0,0,0,0,1,0,0,0,0,0,0
1230000.0,5.0,4.0,5247.0,0,0,0,1,0,0,0,0,0,0
455000.0,3.0,2.0,1314.0,0,0,0,1,0,0,0,0,0,0
499990.0,4.0,3.0,2174.0,0,0,0,1,0,0,0,0,0,0
232500.0,2.0,1.0,1049.0,0,0,0,1,0,0,0,0,0,0
153950.0,2.0,2.0,1014.0,0,0,0,1,0,0,0,0,0,0
1210000.0,5.0,5.0,4039.0,0,0,0,1,0,0,0,0,0,0
265000.0,2.0,1.0,1166.0,0,0,0,1,0,0,0,0,0,0
180000.0,4.0,3.0,1723.0,0,0,0,1,0,0,0,0,0,0
293000.0,2.0,3.0,1364.0,0,0,0,1,0,0,0,0,0,0
649000.0,3.0,3.0,2000.0,0,0,0,1,0,0,0,0,0,0
560000.0,3.0,2.0,1420.0,0,0,0,1,0,0,0,0,0,0
1310000.0,5.0,4.0,4102.0,0,0,0,1,0,0,0,0,0,0
579000.0,3.0,3.0,1994.0,0,0,0,1,0,0,0,0,0,0
295000.0,2.0,3.0,1309.0,0,0,0,1,0,0,0,0,0,0
500000.0,2.0,2.0,1258.0,0,0,0,1,0,0,0,0,0,0
545000.0,4.0,3.0,2200.0,0,0,0,1,0,0,0,0,0,0
245000.0,3.0,1.0,1254.0,0,0,0,1,0,0,0,0,0,0
231000.0,2.0,2.0,1102.0,0,0,0,1,0,0,0,0,0,0
419900.0,3.0,3.0,1657.0,0,0,0,1,0,0,0,0,0,0
222500.0,1.0,1.0,756.0,0,0,0,1,0,0,0,0,0,0
529000.0,4.0,4.0,3984.0,0,0,0,1,0,0,0,0,0,0
417000.0,3.0,3.5,1856.0,0,0,0,1,0,0,0,0,0,0
859000.0,5.0,4.0,3216.0,0,0,0,1,0,0,0,0,0,0
650000.0,4.0,4.0,2800.0,0,0,0,1,0,0,0,0,0,0
417000.0,3.0,3.5,1856.0,0,0,0,1,0,0,0,0,0,0
446000.0,3.0,4.0,2165.0,0,0,0,1,0,0,0,0,0,0
970000.0,5.0,5.0,3728.0,0,0,0,1,0,0,0,0,0,0
446000.0,3.0,4.0,2165.0,0,0,0,1,0,0,0,0,0,0
420000.0,3.0,4.0,1748.0,0,0,0,1,0,0,0,0,0,0
169900.0,2.0,1.0,875.0,0,0,0,1,0,0,0,0,0,0
420000.0,3.0,3.5,1776.0,0,0,0,1,0,0,0,0,0,0
275000.0,3.0,1.0,1157.0,0,0,0,1,0,0,0,0,0,0
505000.0,4.0,4.0,2527.0,0,0,0,1,0,0,0,0,0,0
620000.0,3.0,2.0,1925.0,0,0,0,1,0,0,0,0,0,0
790000.0,3.0,3.0,2000.0,0,0,0,1,0,0,0,0,0,0
710000.0,3.0,3.0,1880.0,0,0,0,1,0,0,0,0,0,0
334000.0,3.0,2.0,2430.0,0,0,0,1,0,0,0,0,0,0
401000.0,2.0,2.0,1242.0,0,0,0,1,0,0,0,0,0,0
425000.0,3.0,3.5,2400.0,0,0,0,1,0,0,0,0,0,0
467575.0,4.0,4.0,2404.0,0,0,0,1,0,0,0,0,0,0
410000.0,4.0,3.0,3249.0,0,0,0,1,0,0,0,0,0,0
467575.0,3.0,4.0,2407.0,0,0,0,1,0,0,0,0,0,0
413000.0,3.0,2.0,1445.0,0,0,0,1,0,0,0,0,0,0
540000.0,4.0,2.0,1968.0,0,0,0,1,0,0,0,0,0,0
499900.0,5.0,4.0,2757.0,0,0,0,1,0,0,0,0,0,0
375000.0,3.0,1.5,1248.0,0,0,0,1,0,0,0,0,0,0
405000.0,3.0,2.0,2358.0,0,0,0,1,0,0,0,0,0,0
441000.0,3.0,2.0,1209.0,0,0,0,1,0,0,0,0,0,0
399900.0,3.0,3.0,1988.0,0,0,0,1,0,0,0,0,0,0
220000.0,2.0,3.0,1312.0,0,0,0,1,0,0,0,0,0,0
147000.0,2.0,2.0,1205.0,0,0,0,1,0,0,0,0,0,0
343000.0,4.0,3.0,2496.0,0,0,0,1,0,0,0,0,0,0
345000.0,4.0,2.0,2181.0,0,0,0,1,0,0,0,0,0,0
213000.0,3.0,3.0,1600.0,0,0,0,1,0,0,0,0,0,0
385000.0,4.0,3.0,2484.0,0,0,0,1,0,0,0,0,0,0
471535.0,4.0,4.0,2404.0,0,0,0,1,0,0,0,0,0,0
471535.0,4.0,4.0,2404.0,0,0,0,1,0,0,0,0,0,0
400000.0,3.0,1.0,1202.0,0,0,0,1,0,0,0,0,0,0
297500.0,2.0,3.0,2040.0,0,0,0,1,0,0,0,0,0,0
238300.0,2.0,3.0,2000.0,0,0,0,1,0,0,0,0,0,0
556000.0,4.0,3.0,2562.0,0,0,0,1,0,0,0,0,0,0
270000.0,2.0,3.0,1343.0,0,0,0,1,0,0,0,0,0,0
238300.0,2.0,3.0,2000.0,0,0,0,1,0,0,0,0,0,0
462485.0,4.0,4.0,2407.0,0,0,0,1,0,0,0,0,0,0
420000.0,3.0,1.0,1000.0,0,0,0,1,0,0,0,0,0,0
389900.0,2.0,2.0,1308.0,0,0,0,1,0,0,0,0,0,0
220000.0,3.0,2.0,1539.0,0,0,0,1,0,0,0,0,0,0
835000.0,5.0,5.0,3397.0,0,0,0,1,0,0,0,0,0,0
325000.0,3.0,4.0,1803.0,0,0,0,1,0,0,0,0,0,0
224250.0,2.0,2.0,902.0,0,0,0,1,0,0,0,0,0,0
465000.0,4.0,2.0,1732.0,0,0,0,1,0,0,0,0,0,0
477500.0,4.0,3.5,2700.0,0,0,0,1,0,0,0,0,0,0
232500.0,1.0,1.0,784.0,0,0,0,1,0,0,0,0,0,0
305000.0,3.0,3.0,1729.0,0,0,0,1,0,0,0,0,0,0
185000.0,2.0,2.0,1070.0,0,0,0,1,0,0,0,0,0,0
167500.0,4.0,3.0,2700.0,0,0,0,1,0,0,0,0,0,0
63000.0,3.0,2.0,1202.0,0,0,0,1,0,0,0,0,0,0
149900.0,3.0,3.0,1527.0,0,0,0,1,0,0,0,0,0,0
302000.0,5.0,4.0,3200.0,0,0,0,1,0,0,0,0,0,0
378500.0,6.0,5.0,4923.0,0,0,0,1,0,0,0,0,0,0
154000.0,4.0,2.0,1488.0,0,0,0,1,0,0,0,0,0,0
219000.0,3.0,2.0,3889.0,0,0,0,1,0,0,0,0,0,0
165000.0,4.0,3.0,1965.0,0,0,0,1,0,0,0,0,0,0
285000.0,5.0,3.0,3783.0,0,0,0,1,0,0,0,0,0,0
169900.0,4.0,3.0,1952.0,0,0,0,1,0,0,0,0,0,0
45000.0,3.0,2.0,1292.0,0,0,0,1,0,0,0,0,0,0
385000.0,5.0,4.0,5085.0,0,0,0,1,0,0,0,0,0,0
146500.0,3.0,3.0,1583.0,0,0,0,1,0,0,0,0,0,0
225000.0,5.0,5.0,3767.0,0,0,0,1,0,0,0,0,0,0
158000.0,3.0,3.0,1536.0,0,0,0,1,0,0,0,0,0,0
86000.0,2.0,3.0,1206.0,0,0,0,1,0,0,0,0,0,0
57000.0,3.0,2.0,1292.0,0,0,0,1,0,0,0,0,0,0
100000.0,3.0,3.0,1348.0,0,0,0,1,0,0,0,0,0,0
275000.0,5.0,4.0,2971.0,0,0,0,1,0,0,0,0,0,0
63000.0,3.0,2.0,1202.0,0,0,0,1,0,0,0,0,0,0
250000.0,5.0,3.0,2992.0,0,0,0,1,0,0,0,0,0,0
210000.0,3.0,3.0,1929.0,0,0,0,1,0,0,0,0,0,0
147000.0,3.0,3.0,220.0,0,0,0,1,0,0,0,0,0,0
229900.0,5.0,3.0,2694.0,0,0,0,1,0,0,0,0,0,0
363650.0,5.0,3.0,2658.0,0,0,0,1,0,0,0,0,0,0
145000.0,3.0,2.0,1260.0,0,0,0,1,0,0,0,0,0,0
208000.0,3.0,3.0,1848.0,0,0,0,1,0,0,0,0,0,0
340000.0,5.0,4.0,3987.0,0,0,0,1,0,0,0,0,0,0
219900.0,3.0,3.0,1869.0,0,0,0,1,0,0,0,0,0,0
140000.0,3.0,2.0,1356.0,0,0,0,1,0,0,0,0,0,0
150000.0,3.0,3.0,1968.0,0,0,0,1,0,0,0,0,0,0
190000.0,3.0,3.0,1490.0,0,0,0,1,0,0,0,0,0,0
210000.0,3.0,3.0,1992.0,0,0,0,1,0,0,0,0,0,0
228500.0,2.0,1.0,1000.0,0,0,0,1,0,0,0,0,0,0
228500.0,4.0,2.0,1439.0,0,0,0,1,0,0,0,0,0,0
152000.0,3.0,2.0,1430.0,0,0,0,1,0,0,0,0,0,0
352000.0,4.0,4.0,3052.0,0,0,0,1,0,0,0,0,0,0
160000.0,4.0,3.0,2121.0,0,0,0,1,0,0,0,0,0,0
477500.0,4.0,5.0,3761.0,0,0,0,1,0,0,0,0,0,0
300000.0,2.0,2.0,1649.0,0,0,0,1,0,0,0,0,0,0
370000.0,3.0,1.0,1442.0,0,0,0,1,0,0,0,0,0,0
305000.0,3.0,3.0,2158.0,0,0,0,1,0,0,0,0,0,0
445000.0,4.0,4.0,2639.0,0,0,0,1,0,0,0,0,0,0
355000.0,3.0,2.0,1592.0,0,0,0,1,0,0,0,0,0,0
383000.0,3.0,2.0,1570.0,0,0,0,1,0,0,0,0,0,0
540000.0,4.0,4.0,2934.0,0,0,0,1,0,0,0,0,0,0
549900.0,3.0,3.0,1500.0,0,0,0,1,0,0,0,0,0,0
1050000.0,3.0,2.0,1626.0,0,0,0,1,0,0,0,0,0,0
271500.0,3.0,3.0,1944.0,0,0,0,1,0,0,0,0,0,0
450000.0,4.0,4.0,2213.0,0,0,0,1,0,0,0,0,0,0
450000.0,4.0,4.0,2213.0,0,0,0,1,0,0,0,0,0,0
125000.0,2.0,2.0,1196.0,0,0,0,1,0,0,0,0,0,0
245000.0,2.0,3.0,1692.0,0,0,0,1,0,0,0,0,0,0
385000.0,3.0,3.0,1960.0,0,0,0,1,0,0,0,0,0,0
149900.0,2.0,3.0,1470.0,0,0,0,1,0,0,0,0,0,0
370000.0,4.0,3.0,2518.0,0,0,0,1,0,0,0,0,0,0
460000.0,4.0,3.0,2563.0,0,0,0,1,0,0,0,0,0,0
359900.0,3.0,3.0,2032.0,0,0,0,1,0,0,0,0,0,0
187000.0,3.0,2.0,1610.0,0,0,0,1,0,0,0,0,0,0
220000.0,3.0,2.0,1309.0,0,0,0,1,0,0,0,0,0,0
470000.0,5.0,3.0,2950.0,0,0,0,1,0,0,0,0,0,0
347500.0,3.0,2.0,2088.0,0,0,0,1,0,0,0,0,0,0
510000.0,3.0,2.0,1662.0,0,0,0,1,0,0,0,0,0,0
540000.0,3.0,2.0,1976.0,0,0,0,1,0,0,0,0,0,0
445000.0,3.0,2.0,1300.0,0,0,0,1,0,0,0,0,0,0
423500.0,3.0,2.0,1738.0,0,0,0,1,0,0,0,0,0,0
530000.0,3.0,3.0,2394.0,0,0,0,1,0,0,0,0,0,0
405000.0,3.0,3.0,2084.0,0,0,0,1,0,0,0,0,0,0
495000.0,3.0,2.0,1600.0,0,0,0,1,0,0,0,0,0,0
635000.0,4.0,3.0,2673.0,0,0,0,1,0,0,0,0,0,0
685000.0,4.0,3.0,2150.0,0,0,0,1,0,0,0,0,0,0
349000.0,3.0,2.0,1509.0,0,0,0,1,0,0,0,0,0,0
649900.0,5.0,5.0,3775.0,0,0,0,1,0,0,0,0,0,0
650000.0,5.0,5.0,3775.0,0,0,0,1,0,0,0,0,0,0
425000.0,2.0,2.0,1249.0,0,0,0,1,0,0,0,0,0,0
234000.0,4.0,2.0,1451.0,0,0,0,1,0,0,0,0,0,0
485000.0,3.0,2.0,1560.0,0,0,0,1,0,0,0,0,0,0
230000.0,1.0,1.0,1222.0,0,0,0,1,0,0,0,0,0,0
202000.0,2.0,1.0,990.0,0,0,0,1,0,0,0,0,0,0
682700.0,5.0,5.0,4000.0,0,0,0,1,0,0,0,0,0,0
450000.0,3.0,3.0,1797.0,0,0,0,1,0,0,0,0,0,0
615000.0,3.0,3.0,1872.0,0,0,0,1,0,0,0,0,0,0
250000.0,2.0,1.0,1096.0,0,0,0,1,0,0,0,0,0,0
708000.0,4.0,3.0,3165.0,0,0,0,1,0,0,0,0,0,0
345000.0,3.0,2.0,1223.0,0,0,0,1,0,0,0,0,0,0
718000.0,4.0,3.0,2848.0,0,0,0,1,0,0,0,0,0,0
408500.0,3.0,2.0,1600.0,0,0,0,1,0,0,0,0,0,0
265000.0,2.0,2.0,946.0,0,0,0,1,0,0,0,0,0,0
459000.0,3.0,2.0,1616.0,0,0,0,1,0,0,0,0,0,0
638000.0,4.0,4.0,846.0,0,0,0,1,0,0,0,0,0,0
418500.0,3.0,2.0,1169.0,0,0,0,1,0,0,0,0,0,0
695500.0,5.0,4.0,2661.0,0,0,0,1,0,0,0,0,0,0
473300.0,3.0,2.0,1547.0,0,0,0,1,0,0,0,0,0,0
585000.0,3.0,4.0,2413.0,0,0,0,1,0,0,0,0,0,0
325000.0,3.0,3.0,1958.0,0,0,0,1,0,0,0,0,0,0
499900.0,5.0,4.0,2350.0,0,0,0,1,0,0,0,0,0,0
210000.0,2.0,1.0,1444.0,0,0,0,1,0,0,0,0,0,0
265000.0,6.0,4.0,4868.0,0,0,0,1,0,0,0,0,0,0
138800.0,3.0,3.0,1604.0,0,0,0,1,0,0,0,0,0,0
180000.0,3.0,2.0,1938.0,0,0,0,1,0,0,0,0,0,0
225000.0,4.0,3.0,2780.0,0,0,0,1,0,0,0,0,0,0
162999.0,4.0,3.0,2110.0,0,0,0,1,0,0,0,0,0,0
175000.0,3.0,2.0,1506.0,0,0,0,1,0,0,0,0,0,0
194900.0,3.0,3.0,2492.0,0,0,0,1,0,0,0,0,0,0
109000.0,3.0,2.0,1200.0,0,0,0,1,0,0,0,0,0,0
44000.0,3.0,3.0,1512.0,0,0,0,1,0,0,0,0,0,0
85000.0,3.0,2.0,1670.0,0,0,0,1,0,0,0,0,0,0
226000.0,4.0,3.0,3001.0,0,0,0,1,0,0,0,0,0,0
222000.0,4.0,3.0,1969.0,0,0,0,1,0,0,0,0,0,0
129500.0,3.0,2.0,1460.0,0,0,0,1,0,0,0,0,0,0
212000.0,4.0,3.0,2499.0,0,0,0,1,0,0,0,0,0,0
239760.0,5.0,4.0,2789.0,0,0,0,1,0,0,0,0,0,0
175000.0,3.0,2.0,1437.0,0,0,0,1,0,0,0,0,0,0
120000.0,3.0,3.0,1540.0,0,0,0,1,0,0,0,0,0,0
231000.0,5.0,3.0,2962.0,0,0,0,1,0,0,0,0,0,0
175000.0,3.0,3.0,1625.0,0,0,0,1,0,0,0,0,0,0
132000.0,3.0,2.0,1176.0,0,0,0,1,0,0,0,0,0,0
233105.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
249534.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
149900.0,3.0,3.0,1686.0,0,0,0,1,0,0,0,0,0,0
157000.0,3.0,3.0,1713.0,0,0,0,1,0,0,0,0,0,0
179900.0,3.0,3.0,1947.0,0,0,0,1,0,0,0,0,0,0
116000.0,3.0,3.0,1372.0,0,0,0,1,0,0,0,0,0,0
90000.0,3.0,3.0,1536.0,0,0,0,1,0,0,0,0,0,0
82000.0,3.0,2.0,1056.0,0,0,0,1,0,0,0,0,0,0
193000.0,4.0,4.0,2390.0,0,0,0,1,0,0,0,0,0,0
116500.0,2.0,2.0,1296.0,0,0,0,1,0,0,0,0,0,0
100000.0,3.0,3.0,1544.0,0,0,0,1,0,0,0,0,0,0
97000.0,3.0,2.5,1344.0,0,0,0,1,0,0,0,0,0,0
185000.0,3.0,3.0,1631.0,0,0,0,1,0,0,0,0,0,0
110000.0,2.0,3.0,1372.0,0,0,0,1,0,0,0,0,0,0
165000.0,3.0,2.0,1438.0,0,0,0,1,0,0,0,0,0,0
173000.0,3.0,2.0,1614.0,0,0,0,1,0,0,0,0,0,0
122900.0,3.0,2.0,1206.0,0,0,0,1,0,0,0,0,0,0
238070.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
260000.0,5.0,3.0,3055.0,0,0,0,1,0,0,0,0,0,0
175000.0,4.0,3.0,2022.0,0,0,0,1,0,0,0,0,0,0
244977.0,4.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
245334.0,3.0,3.0,2125.0,0,0,0,1,0,0,0,0,0,0
277850.0,4.0,3.0,2544.0,0,0,0,1,0,0,0,0,0,0
233105.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
249534.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
238070.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
245431.0,4.0,3.0,2125.0,0,0,0,1,0,0,0,0,0,0
257373.0,4.0,3.0,2506.0,0,0,0,1,0,0,0,0,0,0
234859.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
244584.0,3.0,3.0,2035.0,0,0,0,1,0,0,0,0,0,0
255500.0,4.0,3.0,2618.0,0,0,0,1,0,0,0,0,0,0
237081.0,3.0,3.0,2135.0,0,0,0,1,0,0,0,0,0,0
105000.0,3.0,2.0,1320.0,0,0,0,1,0,0,0,0,0,0
380000.0,4.0,2.0,2050.0,0,0,0,1,0,0,0,0,0,0
307000.0,4.0,2.0,1566.0,0,0,0,1,0,0,0,0,0,0
620000.0,4.0,4.0,3041.0,0,0,0,1,0,0,0,0,0,0
156000.0,2.0,3.0,1363.0,0,0,0,1,0,0,0,0,0,0
167500.0,4.0,5.0,2726.0,0,0,0,1,0,0,0,0,0,0
500000.0,3.0,3.0,2504.0,0,0,0,1,0,0,0,0,0,0
529000.0,4.0,3.0,2225.0,0,0,0,1,0,0,0,0,0,0
345000.0,3.0,3.0,1545.0,0,0,0,1,0,0,0,0,0,0
150000.0,3.0,3.0,1728.0,0,0,0,1,0,0,0,0,0,0
676500.0,5.0,3.0,3123.0,0,0,0,1,0,0,0,0,0,0
338000.0,3.0,2.0,1260.0,0,0,0,1,0,0,0,0,0,0
465000.0,4.0,3.0,1740.0,0,0,0,1,0,0,0,0,0,0
352000.0,3.0,2.0,1325.0,0,0,0,1,0,0,0,0,0,0
624900.0,4.0,3.0,2255.0,0,0,0,1,0,0,0,0,0,0
385000.0,3.0,3.0,2198.0,0,0,0,1,0,0,0,0,0,0
405000.0,4.0,3.0,2200.0,0,0,0,1,0,0,0,0,0,0
375000.0,4.0,3.0,2376.0,0,0,0,1,0,0,0,0,0,0
402500.0,3.0,1.5,3373.0,0,0,0,1,0,0,0,0,0,0
423000.0,5.0,3.0,2893.0,0,0,0,1,0,0,0,0,0,0
342500.0,4.0,3.0,2650.0,0,0,0,1,0,0,0,0,0,0
164500.0,2.0,2.5,1280.0,0,0,0,1,0,0,0,0,0,0
313700.0,4.0,2.5,2575.0,0,0,0,1,0,0,0,0,0,0
375000.0,3.0,2.0,1712.0,0,0,0,1,0,0,0,0,0,0
232500.0,4.0,3.0,1617.0,0,0,0,1,0,0,0,0,0,0
85000.0,2.0,4.0,1182.0,0,0,0,1,0,0,0,0,0,0
225000.0,4.0,4.0,2292.0,0,0,0,1,0,0,0,0,0,0
270000.0,5.0,3.0,2880.0,0,0,0,1,0,0,0,0,0,0
117000.0,2.0,3.0,1460.0,0,0,0,1,0,0,0,0,0,0
185000.0,3.0,2.0,1300.0,0,0,0,1,0,0,0,0,0,0
215000.0,5.0,2.0,1814.0,0,0,0,1,0,0,0,0,0,0
160000.0,4.0,2.0,2104.0,0,0,0,1,0,0,0,0,0,0
216000.0,4.0,3.0,1876.0,0,0,0,1,0,0,0,0,0,0
209900.0,4.0,3.0,1890.0,0,0,0,1,0,0,0,0,0,0
140000.0,3.0,3.0,1371.0,0,0,0,1,0,0,0,0,0,0
196000.0,4.0,3.0,2070.0,0,0,0,1,0,0,0,0,0,0
150000.0,4.0,3.0,2448.0,0,0,0,1,0,0,0,0,0,0
240000.0,4.0,3.0,2200.0,0,0,0,1,0,0,0,0,0,0
215000.0,4.0,4.0,3934.0,0,0,0,1,0,0,0,0,0,0
180000.0,4.0,2.0,1560.0,0,0,0,1,0,0,0,0,0,0
190000.0,4.0,3.0,2022.0,0,0,0,1,0,0,0,0,0,0
208500.0,4.0,2.0,1940.0,0,0,0,1,0,0,0,0,0,0
265900.0,3.0,3.0,2080.0,0,0,0,1,0,0,0,0,0,0
298445.0,5.0,3.0,2511.0,0,0,0,1,0,0,0,0,0,0
152800.0,3.0,2.0,1560.0,0,0,0,1,0,0,0,0,0,0
189000.0,4.0,3.0,1752.0,0,0,0,1,0,0,0,0,0,0
239000.0,4.0,3.0,2871.0,0,0,0,1,0,0,0,0,0,0
203000.0,4.0,3.0,2130.0,0,0,0,1,0,0,0,0,0,0
170000.0,4.0,2.0,2098.0,0,0,0,1,0,0,0,0,0,0
120000.0,3.0,3.0,1364.0,0,0,0,1,0,0,0,0,0,0
122000.0,3.0,2.0,1192.0,0,0,0,1,0,0,0,0,0,0
120000.0,2.0,3.0,1376.0,0,0,0,1,0,0,0,0,0,0
217000.0,3.0,2.0,2420.0,0,0,0,1,0,0,0,0,0,0
168000.0,3.0,3.0,1910.0,0,0,0,1,0,0,0,0,0,0
227900.0,4.0,3.0,2191.0,0,0,0,1,0,0,0,0,0,0
124200.0,3.0,3.0,1460.0,0,0,0,1,0,0,0,0,0,0
170000.0,3.0,2.0,1654.0,0,0,0,1,0,0,0,0,0,0
118000.0,3.0,1.0,1738.0,0,0,0,1,0,0,0,0,0,0
115000.0,3.0,3.0,1500.0,0,0,0,1,0,0,0,0,0,0
136900.0,3.0,2.0,1399.0,0,0,0,1,0,0,0,0,0,0
96000.0,3.0,2.5,1974.0,0,0,0,1,0,0,0,0,0,0
101000.0,4.0,3.0,4240.0,0,0,0,1,0,0,0,0,0,0
445000.0,4.0,4.0,3248.0,0,0,0,1,0,0,0,0,0,0
137000.0,3.0,3.0,1494.0,0,0,0,1,0,0,0,0,0,0
382000.0,3.0,2.0,1347.0,0,0,0,1,0,0,0,0,0,0
294900.0,3.0,3.0,1422.0,0,0,0,1,0,0,0,0,0,0
372000.0,3.0,3.0,2058.0,0,0,0,1,0,0,0,0,0,0
355500.0,4.0,3.0,1924.0,0,0,0,1,0,0,0,0,0,0
165000.0,4.0,3.0,1932.0,0,0,0,1,0,0,0,0,0,0
215000.0,4.0,2.0,2152.0,0,0,0,1,0,0,0,0,0,0
169900.0,4.0,4.0,1196.0,0,0,0,1,0,0,0,0,0,0
265000.0,4.0,4.0,1652.0,0,0,0,1,0,0,0,0,0,0
215000.0,4.0,4.0,2040.0,0,0,0,1,0,0,0,0,0,0
154900.0,3.0,3.0,1396.0,0,0,0,1,0,0,0,0,0,0
244000.0,5.0,4.0,3000.0,0,0,0,1,0,0,0,0,0,0
148900.0,4.0,3.0,2164.0,0,0,0,1,0,0,0,0,0,0
215000.0,4.0,3.0,2484.0,0,0,0,1,0,0,0,0,0,0
125900.0,3.0,2.0,1351.0,0,0,0,1,0,0,0,0,0,0
162000.0,3.0,2.0,1819.0,0,0,0,1,0,0,0,0,0,0
110000.0,3.0,2.0,1140.0,0,0,0,1,0,0,0,0,0,0
203500.0,4.0,3.0,2051.0,0,0,0,1,0,0,0,0,0,0
155000.0,3.0,2.0,1447.0,0,0,0,1,0,0,0,0,0,0
118000.0,4.0,3.0,1946.0,0,0,0,1,0,0,0,0,0,0
144000.0,3.0,3.0,1636.0,0,0,0,1,0,0,0,0,0,0
141000.0,3.0,3.0,1566.0,0,0,0,1,0,0,0,0,0,0
191000.0,3.0,3.0,1816.0,0,0,0,1,0,0,0,0,0,0
125000.0,4.0,3.0,1702.0,0,0,0,1,0,0,0,0,0,0
85000.0,3.0,2.0,1578.0,0,0,0,1,0,0,0,0,0,0
310790.0,5.0,5.0,3300.0,0,0,0,1,0,0,0,0,0,0
88000.0,2.0,1.0,850.0,0,0,0,1,0,0,0,0,0,0
226500.0,4.0,3.0,3102.0,0,0,0,1,0,0,0,0,0,0
160000.0,4.0,3.0,1740.0,0,0,0,1,0,0,0,0,0,0
118000.0,3.0,1.0,1003.0,0,0,0,1,0,0,0,0,0,0
275000.0,4.0,3.0,2114.0,0,0,0,1,0,0,0,0,0,0
175000.0,3.0,2.0,816.0,0,0,0,1,0,0,0,0,0,0
175000.0,4.0,3.0,1838.0,0,0,0,1,0,0,0,0,0,0
149900.0,2.0,3.0,1472.0,0,0,0,1,0,0,0,0,0,0
300000.0,4.0,3.0,2320.0,0,0,0,1,0,0,0,0,0,0
398000.0,3.0,3.0,2036.0,0,0,0,1,0,0,0,0,0,0
330000.0,3.0,3.0,1694.0,0,0,0,1,0,0,0,0,0,0
300000.0,4.0,3.0,1820.0,0,0,0,1,0,0,0,0,0,0
217000.0,2.0,2.0,1276.0,1,0,0,0,0,0,0,0,0,0
370000.0,4.0,4.0,3504.0,1,0,0,0,0,0,0,0,0,0
230000.0,3.0,3.0,1794.0,1,0,0,0,0,0,0,0,0,0
300000.0,5.0,3.0,3782.0,1,0,0,0,0,0,0,0,0,0
400000.0,5.0,4.0,4102.0,1,0,0,0,0,0,0,0,0,0
550000.0,4.0,4.0,3213.0,1,0,0,0,0,0,0,0,0,0
460000.0,4.0,4.5,3800.0,1,0,0,0,0,0,0,0,0,0
228000.0,3.0,3.0,1786.0,1,0,0,0,0,0,0,0,0,0
218000.0,3.0,3.0,1758.0,1,0,0,0,0,0,0,0,0,0
254000.0,5.0,3.0,2220.0,1,0,0,0,0,0,0,0,0,0
